2.627549171447754,0.36229896545410156
4.154927730560303,1.0398664474487305
3.6504690647125244,0.8427419662475586
5.638997554779053,1.0169658660888672
4.251569747924805,0.8489723205566406
4.668421745300293,1.1113853454589844
4.462729454040527,0.9928920269012451
3.9327614307403564,1.3217010498046875
9.03881549835205,2.77988338470459
3.011810064315796,0.6415548324584961
3.2380073070526123,1.8451991081237793
4.118713855743408,0.058429718017578125
4.043698310852051,1.5300321578979492
6.431893348693848,0.8138256072998047
3.868865728378296,0.16908931732177734
4.147035598754883,0.3334817886352539
4.189583778381348,0.409435510635376
4.1833391189575195,0.5483231544494629
8.719673156738281,0.35900020599365234
2.9964182376861572,0.8243374824523926
5.1013360023498535,3.2978978157043457
5.418287754058838,2.8830761909484863
5.157589912414551,0.4844207763671875
11.687833786010742,4.033443450927734
4.442720413208008,1.4178152084350586
9.491575241088867,7.801323890686035
5.391646385192871,2.7170636653900146
5.594332218170166,0.1930990219116211
11.311760902404785,4.145647048950195
9.958854675292969,7.013547897338867
