7.583578586578369,1.5626096725463867
7.690304279327393,0.8861837387084961
6.460918426513672,0.779815673828125
6.332972526550293,0.9860696792602539
7.396444320678711,2.212099075317383
6.353939056396484,0.9257431030273438
5.8192219734191895,0.26220703125
5.727173805236816,1.1003637313842773
4.770322799682617,1.0747876167297363
6.174042224884033,1.0950913429260254
7.716395378112793,2.2782602310180664
7.7096099853515625,0.9669938087463379
5.015110492706299,0.5323429107666016
5.504646301269531,2.0075435638427734
5.5457444190979,0.7137575149536133
5.3869242668151855,1.053154468536377
6.02640962600708,2.059231758117676
4.975095748901367,1.2397923469543457
6.027673721313477,0.06334447860717773
6.358114719390869,1.4402241706848145
22.692588806152344,10.649435043334961
30.956560134887695,0.26981115341186523
74.5738754272461,41.97705078125
84.24750518798828,44.27227020263672
53.49904251098633,32.53303527832031
19.55772590637207,10.874306678771973
117.873779296875,70.26605224609375
46.95956039428711,27.590126037597656
27.49254608154297,13.231796264648438
21.300127029418945,7.006130695343018
