7.406752109527588,1.1256256103515625
7.340254306793213,1.113813877105713
6.431618690490723,1.1451539993286133
5.84492826461792,0.9400472640991211
6.778611660003662,1.4660730361938477
6.016931533813477,1.3002023696899414
6.05350399017334,0.15433692932128906
6.108807563781738,1.0401182174682617
5.768907070159912,1.4247136116027832
6.154369354248047,1.5968079566955566
7.090795040130615,1.1038694381713867
7.714388847351074,1.2002077102661133
5.1980133056640625,0.29372406005859375
5.371397495269775,1.6507863998413086
7.805287837982178,5.206361770629883
5.301076889038086,0.37412357330322266
5.118199348449707,0.2890758514404297
4.362541675567627,0.9518108367919922
6.3472819328308105,0.6511073112487793
5.4647135734558105,0.3347010612487793
39.082847595214844,21.41290283203125
8.598006248474121,3.846806526184082
80.80137634277344,47.26863479614258
17.36760139465332,5.137272357940674
62.54448318481445,38.72467041015625
10.75640869140625,3.464898109436035
69.62451171875,24.400474548339844
54.324745178222656,8.28427505493164
52.70399475097656,27.157001495361328
30.508867263793945,14.567676544189453
